28, Private,37821, Assoc-voc,11, Never-married, Sales, Unmarried, White, Female,0,0,55, ?
33, Local-gov,119829, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,60, United-States
70, Self-emp-not-inc,177199, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,3, United-States
76, ?,211453, HS-grad,9, Widowed, ?, Not-in-family, Black, Female,0,0,2, United-States
37, Private,172538, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States
28, Private,51331, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,16, United-States
50, Private,177487, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States
20, Private,260199, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,10, United-States
27, Private,91189, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States
35, Private,182898, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,8614,0,40, United-States
49, Private,120629, Some-college,10, Widowed, Sales, Unmarried, White, Female,0,0,30, United-States
22, Private,147397, Bachelors,13, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,20, United-States
23, Private,96585, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,30, United-States
22, Private,187052, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States
28, Private,167062, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States
33, Private,276221, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States
27, Private,274964, Bachelors,13, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,65, United-States
38, ?,107479, 9th,5, Never-married, ?, Own-child, White, Female,0,0,12, United-States
31, Private,39054, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,20, United-States
46, Private,128047, Some-college,10, Separated, Sales, Not-in-family, White, Male,0,0,42, United-States
34, Private,97723, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States
27, Private,236481, Prof-school,15, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,10, India
24, Private,118023, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, United-States
46, Self-emp-inc,320124, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,15024,0,40, United-States
19, Private,41400, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, United-States
47, Self-emp-not-inc,134671, HS-grad,9, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,40, United-States
47, Local-gov,200808, 12th,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,35, Puerto-Rico
37, Local-gov,52465, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States
20, Private,234663, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, United-States
27, Private,179565, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,37, United-States
32, Private,105938, HS-grad,9, Divorced, Machine-op-inspct, Own-child, Black, Female,0,0,40, United-States
59, Private,354037, Prof-school,15, Married-civ-spouse, Transport-moving, Husband, Black, Male,15024,0,50, United-States
57, State-gov,39380, HS-grad,9, Separated, Other-service, Not-in-family, White, Female,0,0,35, United-States
33, Private,114691, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States
41, Private,210259, Some-college,10, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,37, United-States
39, Private,33975, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States
51, Private,102828, Assoc-voc,11, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Greece
43, Local-gov,118600, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Female,0,625,40, United-States
62, Private,209844, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,30, United-States
45, Private,108993, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States
70, ?,306563, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States
59, Self-emp-not-inc,70623, 7th-8th,4, Married-civ-spouse, Sales, Husband, White, Male,0,0,85, United-States
43, Private,218309, Bachelors,13, Divorced, Sales, Not-in-family, White, Female,0,0,50, United-States
32, Private,168138, Assoc-acdm,12, Divorced, Sales, Not-in-family, White, Male,2597,0,48, United-States
90, Private,141758, 9th,5, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States
46, Self-emp-not-inc,28281, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States
21, Private,143062, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,32, United-States
37, Private,65390, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States
49, Private,23776, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States
45, Private,278151, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States
55, Local-gov,107308, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States
30, Private,227359, Some-college,10, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States
34, Local-gov,202729, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States
19, Private,116562, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States
66, Self-emp-inc,185369, 10th,6, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, United-States
26, Private,224426, Masters,14, Never-married, Exec-managerial, Own-child, White, Male,0,0,38, United-States
53, Federal-gov,227836, Some-college,10, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States
31, Private,206051, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States
42, Private,208875, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, El-Salvador
54, Self-emp-inc,149650, HS-grad,9, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Canada
33, Federal-gov,428271, HS-grad,9, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,35, United-States
48, Self-emp-not-inc,58683, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, United-States
28, Private,213152, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, ?
65, Private,386672, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,15, United-States
33, Private,79923, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States
43, ?,35523, Assoc-acdm,12, Divorced, ?, Not-in-family, White, Female,0,0,35, United-States
23, Private,257509, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,25, United-States
27, Private,56658, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,8, United-States
27, Private,194472, HS-grad,9, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,60, United-States
50, Self-emp-inc,175070, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States
27, Self-emp-not-inc,357283, HS-grad,9, Never-married, Sales, Not-in-family, Black, Male,0,0,40, United-States
77, ?,158847, Assoc-voc,11, Married-spouse-absent, ?, Not-in-family, White, Female,0,0,25, United-States
61, Private,159046, 7th-8th,4, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States
40, Self-emp-not-inc,223881, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,70, United-States
